Date,forecasted_solar_penetration,Hour,Day Ahead APX Price
2020-06-14 15:00:00,9.882202135916897,15,0.16152263374485598
2020-06-14 15:30:00,9.251487764010074,15,0.16152263374485598
2020-06-14 16:00:00,8.915971495149263,16,0.1743569958847736
2020-06-14 16:30:00,8.823208121439583,16,0.1743569958847736
2020-06-14 17:00:00,8.161451171576148,17,0.1867283950617284
2020-06-14 17:30:00,7.604507266443074,17,0.1867283950617284
2020-06-14 18:00:00,7.420015489597471,18,0.19624485596707814
2020-06-14 18:30:00,7.052846634260263,18,0.19624485596707814
2020-06-14 19:00:00,6.802396079783107,19,0.1977880658436214
2020-06-14 19:30:00,6.561696814646359,19,0.1977880658436214
2020-06-14 20:00:00,6.46918747924627,20,0.19184670781893004
2020-06-14 20:30:00,6.202563650243209,20,0.19184670781893004
2020-06-14 21:00:00,5.742905016991288,21,0.18384773662551435
2020-06-14 21:30:00,5.543165959450694,21,0.18384773662551435
2020-06-14 22:00:00,5.618947544567196,22,0.18724279835390945
2020-06-14 22:30:00,5.493773878849948,22,0.18724279835390945
2020-06-14 23:00:00,5.704605469219611,23,0.1890174897119341
2020-06-14 23:30:00,6.034485649607214,23,0.1890174897119341
2020-06-15 00:00:00,6.141071026933901,0,0.1669753086419753
2020-06-15 00:30:00,6.29638538955992,0,0.1669753086419753
2020-06-15 01:00:00,6.157573873771811,1,0.16041666666666665
2020-06-15 01:30:00,6.137329922541294,1,0.16041666666666665
2020-06-15 02:00:00,5.924832316227605,2,0.15910493827160493
2020-06-15 02:30:00,6.300501279357484,2,0.15910493827160493
2020-06-15 03:00:00,5.806592601458493,3,0.1561985596707819
2020-06-15 03:30:00,5.944363144843218,3,0.1561985596707819
2020-06-15 04:00:00,6.158005645936901,4,0.1527777777777778
2020-06-15 04:30:00,6.12397416369924,4,0.1527777777777778
2020-06-15 05:00:00,6.871095980279299,5,0.17073045267489706
2020-06-15 05:30:00,6.697937197668705,5,0.17073045267489706
2020-06-15 06:00:00,6.200094635070342,6,0.18341049382716046
2020-06-15 06:30:00,6.050716248922637,6,0.18341049382716046
2020-06-15 07:00:00,6.262485304090093,7,0.18497942386831273
2020-06-15 07:30:00,5.945465520231283,7,0.18497942386831273
2020-06-15 08:00:00,5.91969477456242,8,0.18485082304526745
2020-06-15 08:30:00,6.1659190915671,8,0.18485082304526745
2020-06-15 09:00:00,6.332739290272393,9,0.18058127572016458
2020-06-15 09:30:00,6.873556000050924,9,0.18058127572016458
2020-06-15 10:00:00,6.871035917124623,10,0.18037551440329214
2020-06-15 10:30:00,7.019186188202465,10,0.18037551440329214
2020-06-15 11:00:00,7.0130152717248375,11,0.18060699588477364
2020-06-15 11:30:00,7.281259875386923,11,0.18060699588477364
2020-06-15 12:00:00,7.393829002752023,12,0.17867798353909464
2020-06-15 12:30:00,6.999641499500492,12,0.17867798353909464
2020-06-15 13:00:00,7.051298629488908,13,0.17538580246913582
2020-06-15 13:30:00,7.330409531154469,13,0.17538580246913582
2020-06-15 14:00:00,7.903585073254122,14,0.17304526748971188
2020-06-15 14:30:00,7.881488818352277,14,0.17304526748971188
2020-06-15 15:00:00,7.825338949295083,15,0.17191358024691356
2020-06-15 15:30:00,7.844263559972818,15,0.17191358024691356
2020-06-15 16:00:00,7.389611286403737,16,0.17800925925925926
2020-06-15 16:30:00,7.051299530275232,16,0.17800925925925926
2020-06-15 17:00:00,6.764533948764082,17,0.19444444444444436
2020-06-15 17:30:00,6.708493819348322,17,0.19444444444444436
2020-06-15 18:00:00,6.398916123218358,18,0.203369341563786
2020-06-15 18:30:00,6.210683157597393,18,0.203369341563786
2020-06-15 19:00:00,6.26511722379547,19,0.19753086419753085
2020-06-15 19:30:00,6.130194808708854,19,0.19753086419753085
2020-06-15 20:00:00,5.950937703626094,20,0.18526234567901234
2020-06-15 20:30:00,5.828968904608479,20,0.18526234567901234
2020-06-15 21:00:00,5.526434250811909,21,0.18603395061728395
2020-06-15 21:30:00,5.529982364968442,21,0.18603395061728395
2020-06-15 22:00:00,5.293219344377131,22,0.17520576131687238
2020-06-15 22:30:00,5.571087799794503,22,0.17520576131687238
2020-06-15 23:00:00,5.942945658306968,23,0.17175925925925922
2020-06-15 23:30:00,6.060550526630627,23,0.17175925925925922
2020-06-16 00:00:00,6.037900191607209,0,0.16311728395061725
2020-06-16 00:30:00,5.882687826515412,0,0.16311728395061725
2020-06-16 01:00:00,5.981714686677161,1,0.15974794238683127
2020-06-16 01:30:00,6.297455829057946,1,0.15974794238683127
2020-06-16 02:00:00,6.029375336946006,2,0.15882201646090532
2020-06-16 02:30:00,6.09340824704031,2,0.15882201646090532
2020-06-16 03:00:00,6.096536828581664,3,0.1577417695473251
2020-06-16 03:30:00,6.229516612135906,3,0.1577417695473251
2020-06-16 04:00:00,6.395345075713513,4,0.15933641975308638
2020-06-16 04:30:00,5.981704702516928,4,0.15933641975308638
2020-06-16 05:00:00,6.346283373926648,5,0.169238683127572
2020-06-16 05:30:00,6.059852227769505,5,0.169238683127572
2020-06-16 06:00:00,5.864112286961868,6,0.17875514403292175
2020-06-16 06:30:00,5.690134867574023,6,0.17875514403292175
2020-06-16 07:00:00,5.612826768071138,7,0.1792438271604938
2020-06-16 07:30:00,5.717894274930792,7,0.1792438271604938
2020-06-16 08:00:00,5.725056481064248,8,0.18641975308641973
2020-06-16 08:30:00,5.674478772516749,8,0.18641975308641973
2020-06-16 09:00:00,5.768435488139346,9,0.18724279835390945
2020-06-16 09:30:00,6.163936497888413,9,0.18724279835390945
2020-06-16 10:00:00,6.222544779919251,10,0.1874485596707819
2020-06-16 10:30:00,6.244022226337666,10,0.1874485596707819
2020-06-16 11:00:00,6.425116780801579,11,0.18724279835390945
2020-06-16 11:30:00,6.70522849079039,11,0.18724279835390945
2020-06-16 12:00:00,6.51706074900774,12,0.18155864197530863
2020-06-16 12:30:00,6.601285581242338,12,0.18155864197530863
2020-06-16 13:00:00,6.575834106683017,13,0.17247942386831272
2020-06-16 13:30:00,6.765956893086495,13,0.17247942386831272
2020-06-16 14:00:00,6.7540122848296775,14,0.16887860082304523
2020-06-16 14:30:00,6.944165990407707,14,0.16887860082304523
2020-06-16 15:00:00,6.880005776863076,15,0.16787551440329213
2020-06-16 15:30:00,6.861763676603852,15,0.16787551440329213
2020-06-16 16:00:00,6.535357931045954,16,0.1736111111111111
2020-06-16 16:30:00,6.385276188210298,16,0.1736111111111111
2020-06-16 17:00:00,6.357563314730856,17,0.18567386831275717
2020-06-16 17:30:00,6.091434378308364,17,0.18567386831275717
2020-06-16 18:00:00,5.955678667097199,18,0.19593621399176953
2020-06-16 18:30:00,6.029156410125499,18,0.19593621399176953
2020-06-16 19:00:00,5.587298396016208,19,0.18636831275720162
2020-06-16 19:30:00,5.429924168943852,19,0.18636831275720162
2020-06-16 20:00:00,5.384240097290762,20,0.18181584362139913
2020-06-16 20:30:00,5.318671135949431,20,0.18181584362139913
2020-06-16 21:00:00,5.159494314340501,21,0.17860082304526748
2020-06-16 21:30:00,4.924866720864931,21,0.17860082304526748
2020-06-16 22:00:00,5.10941037370827,22,0.16962448559670779
2020-06-16 22:30:00,5.090258817714897,22,0.16962448559670779
2020-06-16 23:00:00,5.310156226110772,23,0.17199074074074072
2020-06-16 23:30:00,5.6526378849123216,23,0.17199074074074072
2020-06-17 00:00:00,5.763254771802809,0,0.169238683127572
2020-06-17 00:30:00,5.895086283691215,0,0.169238683127572
2020-06-17 01:00:00,5.824667708274973,1,0.16615226337448558
2020-06-17 01:30:00,5.7379211982253295,1,0.16615226337448558
2020-06-17 02:00:00,5.77377472038594,2,0.16334876543209875
2020-06-17 02:30:00,5.8154831163800615,2,0.16334876543209875
2020-06-17 03:00:00,5.910231812231055,3,0.15956790123456788
2020-06-17 03:30:00,5.790383783465612,3,0.15956790123456788
2020-06-17 04:00:00,6.254711142019595,4,0.1640946502057613
2020-06-17 04:30:00,5.844732710784884,4,0.1640946502057613
2020-06-17 05:00:00,5.620238022631939,5,0.16965020576131684
2020-06-17 05:30:00,5.586563849864644,5,0.16965020576131684
2020-06-17 06:00:00,5.710782988653387,6,0.18209876543209874
2020-06-17 06:30:00,5.520072811114396,6,0.18209876543209874
2020-06-17 07:00:00,5.338980243144136,7,0.18513374485596706
2020-06-17 07:30:00,5.62509340821913,7,0.18513374485596706
2020-06-17 08:00:00,5.749113082298314,8,0.19400720164609053
2020-06-17 08:30:00,5.908625972148808,8,0.19400720164609053
2020-06-17 09:00:00,6.105395680527213,9,0.18801440329218105
2020-06-17 09:30:00,6.153852101535252,9,0.18801440329218105
2020-06-17 10:00:00,6.243835408590275,10,0.1862911522633745
2020-06-17 10:30:00,6.223351555180182,10,0.1862911522633745
2020-06-17 11:00:00,6.431826955299945,11,0.1848765432098765
2020-06-17 11:30:00,6.751911174608667,11,0.1848765432098765
2020-06-17 12:00:00,6.74961869008585,12,0.18482510288065845
2020-06-17 12:30:00,6.703285342715263,12,0.18482510288065845
2020-06-17 13:00:00,7.0690846786583,13,0.18256172839506174
2020-06-17 13:30:00,6.518873841335288,13,0.18256172839506174
2020-06-17 14:00:00,6.949859021054708,14,0.175488683127572
2020-06-17 14:30:00,6.796568826717399,14,0.175488683127572
2020-06-17 15:00:00,6.785768631140862,15,0.17415123456790121
2020-06-17 15:30:00,7.123187266640239,15,0.17415123456790121
2020-06-17 16:00:00,6.4476140713111,16,0.18328189300411518
2020-06-17 16:30:00,6.048562068659543,16,0.18328189300411518
2020-06-17 17:00:00,5.721296472664273,17,0.20007716049382712
2020-06-17 17:30:00,5.83019889081688,17,0.20007716049382712
2020-06-17 18:00:00,5.667403790242643,18,0.2053497942386831
2020-06-17 18:30:00,5.9057032231629005,18,0.2053497942386831
2020-06-17 19:00:00,5.604422340056623,19,0.18981481481481483
2020-06-17 19:30:00,5.578993703640799,19,0.18981481481481483
2020-06-17 20:00:00,5.435617318334299,20,0.18634259259259256
2020-06-17 20:30:00,5.572775363800528,20,0.18634259259259256
2020-06-17 21:00:00,5.188756836530407,21,0.18222736625514402
2020-06-17 21:30:00,5.215264691477725,21,0.18222736625514402
2020-06-17 22:00:00,5.299395915201079,22,0.1712191358024691
2020-06-17 22:30:00,5.422148331227932,22,0.1712191358024691
2020-06-17 23:00:00,5.627841674447738,23,0.16543209876543208
2020-06-17 23:30:00,6.353765382118502,23,0.16543209876543208
2020-06-18 00:00:00,6.425571704938298,0,0.15982510288065843
2020-06-18 00:30:00,6.453601849509533,0,0.15982510288065843
2020-06-18 01:00:00,6.329108415679566,1,0.15565843621399172
2020-06-18 01:30:00,6.248148102083692,1,0.15565843621399172
2020-06-18 02:00:00,6.142569653962141,2,0.1538065843621399
2020-06-18 02:30:00,6.601833613224484,2,0.1538065843621399
2020-06-18 03:00:00,6.083885174351783,3,0.1540380658436214
2020-06-18 03:30:00,6.321372463571259,3,0.1540380658436214
2020-06-18 04:00:00,6.567244958859085,4,0.15717592592592589
2020-06-18 04:30:00,6.401066747579147,4,0.15717592592592589
2020-06-18 05:00:00,6.036552855332296,5,0.1642746913580247
2020-06-18 05:30:00,5.853590536929742,5,0.1642746913580247
2020-06-18 06:00:00,5.300180197186664,6,0.17705761316872426
2020-06-18 06:30:00,5.097119429758261,6,0.17705761316872426
2020-06-18 07:00:00,4.863577056322043,7,0.18150720164609052
2020-06-18 07:30:00,4.778585398909572,7,0.18150720164609052
2020-06-18 08:00:00,4.7952234435997045,8,0.18693415637860084
2020-06-18 08:30:00,5.013896004967305,8,0.18693415637860084
2020-06-18 09:00:00,4.728952880916959,9,0.18647119341563784
2020-06-18 09:30:00,4.518848485337523,9,0.18647119341563784
2020-06-18 10:00:00,4.684284523608864,10,0.1868055555555555
2020-06-18 10:30:00,4.866324529567126,10,0.1868055555555555
2020-06-18 11:00:00,4.927112360063226,11,0.18523662551440323
2020-06-18 11:30:00,4.942980179019245,11,0.18523662551440323
2020-06-18 12:00:00,4.848663175238391,12,0.18004115226337447
2020-06-18 12:30:00,4.900643585076483,12,0.18004115226337447
2020-06-18 13:00:00,4.998125373172171,13,0.1757201646090535
2020-06-18 13:30:00,5.185841720183575,13,0.1757201646090535
2020-06-18 14:00:00,5.4444978095785626,14,0.17181069958847733
2020-06-18 14:30:00,5.70149265517742,14,0.17181069958847733
2020-06-18 15:00:00,5.633292852069794,15,0.17181069958847733
2020-06-18 15:30:00,5.49384198435398,15,0.17181069958847733
2020-06-18 16:00:00,5.518417122240188,16,0.17790637860082303
2020-06-18 16:30:00,5.363736901309166,16,0.17790637860082303
2020-06-18 17:00:00,5.058577829838836,17,0.18261316872427985
2020-06-18 17:30:00,5.015109078079476,17,0.18261316872427985
2020-06-18 18:00:00,5.164393967419933,18,0.18734567901234567
2020-06-18 18:30:00,5.071151048670976,18,0.18734567901234567
2020-06-18 19:00:00,5.280208929756134,19,0.18544238683127567
2020-06-18 19:30:00,5.086490890872489,19,0.18544238683127567
2020-06-18 20:00:00,5.219443010435196,20,0.18371913580246912
2020-06-18 20:30:00,5.000600288417053,20,0.18371913580246912
2020-06-18 21:00:00,4.9515882038494485,21,0.1770318930041152
2020-06-18 21:30:00,4.912840725364634,21,0.1770318930041152
2020-06-18 22:00:00,4.79338242179113,22,0.16810699588477362
2020-06-18 22:30:00,4.830792258072265,22,0.16810699588477362
2020-06-18 23:00:00,5.197657352906636,23,0.169238683127572
2020-06-18 23:30:00,5.595441238984447,23,0.169238683127572
2020-06-19 00:00:00,5.8973877682619325,0,0.15784465020576133
2020-06-19 00:30:00,6.296101891227797,0,0.15784465020576133
2020-06-19 01:00:00,6.154854319363987,1,0.15498971193415634
2020-06-19 01:30:00,5.859714379143946,1,0.15498971193415634
2020-06-19 02:00:00,6.02568207843107,2,0.1525462962962963
2020-06-19 02:30:00,5.934287275882546,2,0.1525462962962963
2020-06-19 03:00:00,5.999633294499354,3,0.15234053497942385
2020-06-19 03:30:00,6.268309579576946,3,0.15234053497942385
2020-06-19 04:00:00,6.24586224024207,4,0.15442386831275717
2020-06-19 04:30:00,6.645038505588547,4,0.15442386831275717
2020-06-19 05:00:00,6.449466538961871,5,0.1676954732510288
2020-06-19 05:30:00,6.58768617679845,5,0.1676954732510288
2020-06-19 06:00:00,5.844849971148489,6,0.17960390946502058
2020-06-19 06:30:00,5.512365529725568,6,0.17960390946502058
2020-06-19 07:00:00,5.890342950839403,7,0.18927469135802466
2020-06-19 07:30:00,5.45332363274175,7,0.18927469135802466
2020-06-19 08:00:00,5.629479596165596,8,0.1858281893004115
2020-06-19 08:30:00,5.390951664118467,8,0.1858281893004115
2020-06-19 09:00:00,5.211859194156255,9,0.1821759259259259
2020-06-19 09:30:00,5.705306244646724,9,0.1821759259259259
2020-06-19 10:00:00,5.481385554772598,10,0.17926954732510286
2020-06-19 10:30:00,5.578345243141302,10,0.17926954732510286
2020-06-19 11:00:00,5.6992484903241145,11,0.17420267489711933
2020-06-19 11:30:00,5.921418919476086,11,0.17420267489711933
2020-06-19 12:00:00,5.6169128378467095,12,0.17031893004115223
2020-06-19 12:30:00,5.860101395629245,12,0.17031893004115223
2020-06-19 13:00:00,6.328511416556417,13,0.16373456790123453
2020-06-19 13:30:00,6.426617201565564,13,0.16373456790123453
2020-06-19 14:00:00,6.460212172253735,14,0.15974794238683127
2020-06-19 14:30:00,6.591273984604036,14,0.15974794238683127
2020-06-19 15:00:00,6.498397398992857,15,0.15676440329218105
2020-06-19 15:30:00,6.424719271708314,15,0.15676440329218105
2020-06-19 16:00:00,6.487995226186147,16,0.16759259259259257
2020-06-19 16:30:00,6.5762460822552855,16,0.16759259259259257
2020-06-19 17:00:00,5.960896170226233,17,0.1772119341563786
2020-06-19 17:30:00,6.006625137896083,17,0.1772119341563786
2020-06-19 18:00:00,5.951688007722983,18,0.18052983539094647
2020-06-19 18:30:00,5.735441665175562,18,0.18052983539094647
2020-06-19 19:00:00,5.507618667992626,19,0.18081275720164608
2020-06-19 19:30:00,5.221660171035452,19,0.18081275720164608
2020-06-19 20:00:00,5.413285351968465,20,0.18058127572016458
2020-06-19 20:30:00,5.264770332851053,20,0.18058127572016458
2020-06-19 21:00:00,5.183670760918391,21,0.18263888888888885
2020-06-19 21:30:00,5.299875222973106,21,0.18263888888888885
2020-06-19 22:00:00,5.099956208881695,22,0.17456275720164605
2020-06-19 22:30:00,5.220080473608828,22,0.17456275720164605
2020-06-19 23:00:00,5.579209613435342,23,0.18233024691358024
2020-06-19 23:30:00,5.608053255172614,23,0.18233024691358024
2020-06-20 00:00:00,5.932701160173081,0,0.17037037037037034
2020-06-20 00:30:00,6.201427740792076,0,0.17037037037037034
2020-06-20 01:00:00,6.314251502457104,1,0.16527777777777775
2020-06-20 01:30:00,6.208519903221834,1,0.16527777777777775
2020-06-20 02:00:00,6.154121284287912,2,0.16406893004115225
2020-06-20 02:30:00,6.468115502529541,2,0.16406893004115225
2020-06-20 03:00:00,5.859292859640072,3,0.15738168724279833
2020-06-20 03:30:00,6.313249961814303,3,0.15738168724279833
2020-06-20 04:00:00,6.614442959940529,4,0.15534979423868311
2020-06-20 04:30:00,6.585906966049129,4,0.15534979423868311
2020-06-20 05:00:00,6.510041426688258,5,0.15637860082304522
2020-06-20 05:30:00,7.349759024736337,5,0.15637860082304522
2020-06-20 06:00:00,7.187234925875735,6,0.17026748971193412
2020-06-20 06:30:00,7.418915630655336,6,0.17026748971193412
2020-06-20 07:00:00,7.0882038638238125,7,0.18209876543209874
2020-06-20 07:30:00,7.513767809906106,7,0.18209876543209874
2020-06-20 08:00:00,7.204384368929752,8,0.1870884773662551
2020-06-20 08:30:00,7.630980464580062,8,0.1870884773662551
2020-06-20 09:00:00,7.683901816677073,9,0.19753086419753085
2020-06-20 09:30:00,7.352009193734807,9,0.19753086419753085
2020-06-20 10:00:00,7.453470058714255,10,0.19495884773662547
2020-06-20 10:30:00,7.622970942057917,10,0.19495884773662547
2020-06-20 11:00:00,8.153416510968901,11,0.19519032921810697
2020-06-20 11:30:00,8.413953812794233,11,0.19519032921810697
2020-06-20 12:00:00,8.770997965975873,12,0.1923868312757201
2020-06-20 12:30:00,9.08373111417968,12,0.1923868312757201
2020-06-20 13:00:00,9.07585827661658,13,0.17515432098765427
2020-06-20 13:30:00,9.56995465923368,13,0.17515432098765427
2020-06-20 14:00:00,9.848529332921068,14,0.1435185185185185
2020-06-20 14:30:00,9.893869262912206,14,0.1435185185185185
2020-06-20 15:00:00,9.387965656254394,15,0.14526748971193415
2020-06-20 15:30:00,9.602146039945298,15,0.14526748971193415
2020-06-20 16:00:00,9.66519597487834,16,0.1565072016460905
2020-06-20 16:30:00,8.671854861649797,16,0.1565072016460905
2020-06-20 17:00:00,8.304600122246361,17,0.19032921810699582
2020-06-20 17:30:00,7.9252340674958175,17,0.19032921810699582
2020-06-20 18:00:00,7.632276778714687,18,0.2078189300411522
2020-06-20 18:30:00,7.402488133141372,18,0.2078189300411522
2020-06-20 19:00:00,7.377490233154507,19,0.20254629629629628
2020-06-20 19:30:00,7.358481123320025,19,0.20254629629629628
2020-06-20 20:00:00,6.890329408133189,20,0.18441358024691357
2020-06-20 20:30:00,6.468875426490498,20,0.18441358024691357
2020-06-20 21:00:00,6.317527804777454,21,0.1831532921810699
2020-06-20 21:30:00,6.813034835786737,21,0.1831532921810699
2020-06-20 22:00:00,6.036861649403392,22,0.17543724279835388
2020-06-20 22:30:00,6.528769570102055,22,0.17543724279835388
2020-06-20 23:00:00,6.701143864361649,23,0.1720679012345679
2020-06-20 23:30:00,6.640741635636376,23,0.1720679012345679
2020-06-21 00:00:00,6.959084510494266,0,0.15954218106995882
2020-06-21 00:30:00,7.072147892339959,0,0.15954218106995882
2020-06-21 01:00:00,6.757691701971942,1,0.15018004115226335
2020-06-21 01:30:00,6.884346576449367,1,0.15018004115226335
2020-06-21 02:00:00,6.700453104432838,2,0.14573045267489715
2020-06-21 02:30:00,6.555542076276055,2,0.14573045267489715
2020-06-21 03:00:00,6.729626561846083,3,0.13636831275720163
2020-06-21 03:30:00,6.591147444181404,3,0.13636831275720163
2020-06-21 04:00:00,6.817775897130842,4,0.12808641975308643
2020-06-21 04:30:00,6.769086630172779,4,0.12808641975308643
2020-06-21 05:00:00,6.685753252866114,5,0.12458847736625513
2020-06-21 05:30:00,6.546998871658277,5,0.12458847736625513
2020-06-21 06:00:00,6.511069229582319,6,0.1252057613168724
2020-06-21 06:30:00,6.929555321550768,6,0.1252057613168724
2020-06-21 07:00:00,6.9630949769508215,7,0.1315329218106996
2020-06-21 07:30:00,6.9694557832976844,7,0.1315329218106996
2020-06-21 08:00:00,7.816588425275992,8,0.1309156378600823
2020-06-21 08:30:00,7.99113665530503,8,0.1309156378600823
2020-06-21 09:00:00,7.837812529473631,9,0.13695987654320985
2020-06-21 09:30:00,7.5806227844345875,9,0.13695987654320985
2020-06-21 10:00:00,7.492231125374644,10,0.14043209876543206
2020-06-21 10:30:00,7.657386201158227,10,0.14043209876543206
2020-06-21 11:00:00,8.387126909749917,11,0.1442901234567901
2020-06-21 11:30:00,8.498026278651222,11,0.1442901234567901
2020-06-21 12:00:00,8.305358433331476,12,0.13119855967078187
2020-06-21 12:30:00,8.513161580766768,12,0.13119855967078187
2020-06-21 13:00:00,9.17588360411167,13,0.11954732510288067
2020-06-21 13:30:00,8.98006353715253,13,0.11954732510288067
2020-06-21 14:00:00,9.160902055840795,14,0.11985596707818928
2020-06-21 14:30:00,9.551060612819937,14,0.11985596707818928
2020-06-21 15:00:00,9.367970122583165,15,0.12757201646090532
2020-06-21 15:30:00,9.507645728298884,15,0.12757201646090532
2020-06-21 16:00:00,8.724959149665148,16,0.1496141975308642
2020-06-21 16:30:00,8.449630085932661,16,0.1496141975308642
2020-06-21 17:00:00,8.380330135104233,17,0.16661522633744852
2020-06-21 17:30:00,8.050135065761548,17,0.16661522633744852
2020-06-21 18:00:00,7.834764009971459,18,0.18984053497942383
2020-06-21 18:30:00,7.050099423545452,18,0.18984053497942383
2020-06-21 19:00:00,6.857104517299479,19,0.1923868312757201
2020-06-21 19:30:00,6.636909211537008,19,0.1923868312757201
2020-06-21 20:00:00,6.22868482128236,20,0.19753086419753085
2020-06-21 20:30:00,6.276834765185583,20,0.19753086419753085
2020-06-21 21:00:00,6.040994267567792,21,0.20290637860082306
2020-06-21 21:30:00,5.556219980109877,21,0.20290637860082306
2020-06-21 22:00:00,5.585430422008549,22,0.20524691358024688
2020-06-21 22:30:00,5.532770354141357,22,0.20524691358024688
2020-06-21 23:00:00,5.718338394229432,23,0.18544238683127567
2020-06-21 23:30:00,5.724426223624598,23,0.18544238683127567
2020-06-22 00:00:00,6.0405101204396985,0,0.15637860082304522
2020-06-22 00:30:00,5.769755021715255,0,0.15637860082304522
2020-06-22 01:00:00,5.91330316994476,1,0.14925411522633747
2020-06-22 01:30:00,5.536913859424803,1,0.14925411522633747
2020-06-22 02:00:00,5.522479284277931,2,0.15007716049382713
2020-06-22 02:30:00,5.590525176506884,2,0.15007716049382713
2020-06-22 03:00:00,5.677479901710999,3,0.15118312757201646
2020-06-22 03:30:00,5.460863371575411,3,0.15118312757201646
2020-06-22 04:00:00,5.146978836480101,4,0.15486111111111112
2020-06-22 04:30:00,5.594564848297945,4,0.15486111111111112
2020-06-22 05:00:00,5.706449679678896,5,0.1731481481481481
2020-06-22 05:30:00,6.056176750013877,5,0.1731481481481481
2020-06-22 06:00:00,5.963993039034792,6,0.18724279835390945
2020-06-22 06:30:00,6.172509555936553,6,0.18724279835390945
2020-06-22 07:00:00,5.994565142497396,7,0.1923868312757201
2020-06-22 07:30:00,6.037955819877535,7,0.1923868312757201
2020-06-22 08:00:00,6.322324315746755,8,0.19753086419753085
2020-06-22 08:30:00,6.766584844247038,8,0.19753086419753085
2020-06-22 09:00:00,6.755363038341045,9,0.1923868312757201
2020-06-22 09:30:00,6.955060353697736,9,0.1923868312757201
2020-06-22 10:00:00,7.544016542117762,10,0.1757716049382716
2020-06-22 10:30:00,7.69713971789403,10,0.1757716049382716
2020-06-22 11:00:00,8.053405819700739,11,0.17168209876543206
2020-06-22 11:30:00,8.13122171272729,11,0.17168209876543206
2020-06-22 12:00:00,8.171337721994583,12,0.16810699588477362
2020-06-22 12:30:00,8.705185094532256,12,0.16810699588477362
2020-06-22 13:00:00,9.048438036585903,13,0.16748971193415635
2020-06-22 13:30:00,9.371249756357756,13,0.16748971193415635
2020-06-22 14:00:00,9.804990006972774,14,0.16571502057613163
2020-06-22 14:30:00,9.582805677528611,14,0.16571502057613163
2020-06-22 15:00:00,9.528544356740838,15,0.16414609053497942
2020-06-22 15:30:00,9.521514362040394,15,0.16414609053497942
2020-06-22 16:00:00,8.952451831084064,16,0.17518004115226338
2020-06-22 16:30:00,8.725426607518688,16,0.17518004115226338
2020-06-22 17:00:00,8.020668895197083,17,0.18775720164609055
2020-06-22 17:30:00,8.247172028101534,17,0.18775720164609055
2020-06-22 18:00:00,7.777334555275825,18,0.20267489711934156
2020-06-22 18:30:00,7.335020533900585,18,0.20267489711934156
2020-06-22 19:00:00,7.027136187693911,19,0.19735082304526746
2020-06-22 19:30:00,6.911962107009193,19,0.19735082304526746
2020-06-22 20:00:00,6.73985187735348,20,0.18953189300411522
2020-06-22 20:30:00,6.484016258469251,20,0.18953189300411522
2020-06-22 21:00:00,6.23024833374174,21,0.18675411522633745
2020-06-22 21:30:00,5.927490701120637,21,0.18675411522633745
2020-06-22 22:00:00,6.0106092570493015,22,0.1784722222222222
2020-06-22 22:30:00,6.189651075275514,22,0.1784722222222222
2020-06-22 23:00:00,6.746091157087784,23,0.16787551440329213
2020-06-22 23:30:00,6.366531797766055,23,0.16787551440329213
2020-06-23 00:00:00,6.936101173531784,0,0.16131687242798354
2020-06-23 00:30:00,6.663972873257667,0,0.16131687242798354
2020-06-23 01:00:00,7.279320054491192,1,0.15853909465020571
2020-06-23 01:30:00,6.890438714570453,1,0.15853909465020571
2020-06-23 02:00:00,6.761187886514507,2,0.15766460905349794
2020-06-23 02:30:00,6.702441425445622,2,0.15766460905349794
2020-06-23 03:00:00,7.0576184746198365,3,0.15789609053497944
2020-06-23 03:30:00,6.934703287237823,3,0.15789609053497944
2020-06-23 04:00:00,7.06747234888831,4,0.1640946502057613
2020-06-23 04:30:00,7.705280653872955,4,0.1640946502057613
2020-06-23 05:00:00,7.582547414604076,5,0.17880658436213992
2020-06-23 05:30:00,7.613020817173669,5,0.17880658436213992
2020-06-23 06:00:00,6.773955566200258,6,0.1841049382716049
2020-06-23 06:30:00,7.190995540411589,6,0.1841049382716049
2020-06-23 07:00:00,6.435263502514188,7,0.18413065843621396
2020-06-23 07:30:00,6.546346825162214,7,0.18413065843621396
2020-06-23 08:00:00,6.952656800780924,8,0.17898662551440325
2020-06-23 08:30:00,7.020163503654111,8,0.17898662551440325
2020-06-23 09:00:00,7.637799865412519,9,0.17569444444444443
2020-06-23 09:30:00,7.836408704554401,9,0.17569444444444443
2020-06-23 10:00:00,7.90809592890381,10,0.17019032921810695
2020-06-23 10:30:00,8.534677112154197,10,0.17019032921810695
2020-06-23 11:00:00,8.437253425373342,11,0.1669753086419753
2020-06-23 11:30:00,8.745150130002672,11,0.1669753086419753
2020-06-23 12:00:00,8.915610392122497,12,0.16610082304526746
2020-06-23 12:30:00,8.949924677675439,12,0.16610082304526746
2020-06-23 13:00:00,9.312395876088283,13,0.1647633744855967
2020-06-23 13:30:00,9.367728652605471,13,0.1647633744855967
2020-06-23 14:00:00,9.68377509465443,14,0.1653034979423868
2020-06-23 14:30:00,10.516030646283356,14,0.1653034979423868
2020-06-23 15:00:00,9.508072048973665,15,0.16787551440329213
2020-06-23 15:30:00,9.634580548129737,15,0.16787551440329213
2020-06-23 16:00:00,10.125471002145744,16,0.17469135802469132
2020-06-23 16:30:00,9.43903732791374,16,0.17469135802469132
